seg1_senti,seg2_senti,cosine_miniLM,jaccard_sim,seg1_dependency_distance_mean,seg2_dependency_distance_mean,seg1_prop_adjacent_dependency_relation_mean,seg2_prop_adjacent_dependency_relation_mean,seg1_passed_quality_check,seg2_passed_quality_check,seg1_n_stop_words,seg2_n_stop_words,seg1_doc_length,seg2_doc_length,seg1_oov_ratio,seg2_oov_ratio,seg1_pos_prop_ADJ,seg2_pos_prop_ADJ,seg1_pos_prop_ADP,seg2_pos_prop_ADP,seg1_pos_prop_ADV,seg2_pos_prop_ADV,seg1_pos_prop_AUX,seg2_pos_prop_AUX,seg1_pos_prop_CCONJ,seg2_pos_prop_CCONJ,seg1_pos_prop_DET,seg2_pos_prop_DET,seg1_pos_prop_INTJ,seg2_pos_prop_INTJ,seg1_pos_prop_NOUN,seg2_pos_prop_NOUN,seg1_pos_prop_NUM,seg2_pos_prop_NUM,seg1_pos_prop_PART,seg2_pos_prop_PART,seg1_pos_prop_PRON,seg2_pos_prop_PRON,seg1_pos_prop_PROPN,seg2_pos_prop_PROPN,seg1_pos_prop_PUNCT,seg2_pos_prop_PUNCT,seg1_pos_prop_SCONJ,seg2_pos_prop_SCONJ,seg1_pos_prop_SYM,seg2_pos_prop_SYM,seg1_pos_prop_VERB,seg2_pos_prop_VERB,seg1_n_tokens,seg2_n_tokens,seg1_token_length_median,seg2_token_length_median,seg1_sentence_length_median,seg2_sentence_length_median,seg1_n_unique_tokens,seg2_n_unique_tokens,seg1_n_characters,seg2_n_characters,seg1_n_sentences,seg2_n_sentences,seg1_flesch_reading_ease,seg2_flesch_reading_ease,seg1_flesch_kincaid_grade,seg2_flesch_kincaid_grade,seg1_gunning_fog,seg2_gunning_fog,seg1_automated_readability_index,seg2_automated_readability_index,seg1_coleman_liau_index,seg2_coleman_liau_index,seg1_lix,seg2_lix,seg1_rix,seg2_rix,joint_first_order_coherence,feature
1.0,0.04358647429274938,-0.06108931327006897,-0.05619693110778319,-0.07767257673884599,-0.005998679979540196,0.04150302392157145,-0.015600506890387156,-0.15466383667615205,-0.056248533171739425,-0.15339362983995508,-0.029513283861211582,-0.14002354695386388,-0.02881683701672772,0.10568713671826933,-0.008689384950132056,-0.04483627980122395,0.0007793345289254431,-0.042291303851188976,-0.026246766719332276,-0.011368549210270038,0.0062019958601741325,-0.13169167692024986,0.00606265790563914,-0.0010673823550175062,0.014243141666421264,-0.11067521610680234,-0.01107864636697915,0.053548696795763566,0.015975946100664218,-0.011422969666788997,-0.02654799249075595,0.03035000074611681,-0.006743193593840893,-0.11539115230952209,0.0501160136874989,-0.019698776755659432,-0.007624743811303639,0.030064879006475333,-0.008141628851534601,0.16859710736626898,0.02882106940417418,-0.0710697477583881,0.003868856139954151,0.002036608019498747,0.004450758132432002,-0.05178090544138295,-0.0011786038922056246,-0.14386421786284118,-0.030577328252839348,0.10159692427424545,0.001223192230889108,-0.07200477842368587,-0.019392021471349608,-0.17408164602136095,-0.03216987048390312,-0.1366342285582825,-0.031562426421184224,-0.12234483164106628,-0.023106708989387544,-0.018973070702005993,0.013786269643484549,-0.025256096357969084,-0.016075193322001278,-0.059734249197759846,-0.016478968388109402,0.02470809589080396,-0.015778321308257095,0.037415465207212985,0.001474360051712005,-0.007011013563692827,-0.015817025272556864,-0.05783214047492305,-0.027506521087125407,-0.0910287831447937,seg1_senti
0.04358647429274938,1.0,-0.21131890348490473,-0.22700192876477227,0.027352275020852353,-0.2974899774606674,0.030074525596390397,-0.23592545632698772,-0.023730705984111308,-0.23075587100500963,-0.010091605059544166,-0.2774528250197798,-0.008251014333371103,-0.27428950244926337,0.01141190272172411,0.2375362516466992,-0.002199406575169553,-0.1256802194702547,0.022490229994329508,-0.06717903560838073,-0.014404845357346612,-0.08780974626922113,-0.003733306806917398,-0.24941430650262397,0.0032076980061009203,-0.08327402642596306,0.012401360440006833,-0.19711778346278447,-0.009233072233873568,-0.018327801515184913,0.006265848398990128,0.0881535928766453,0.006384962994778293,-0.013091260954406587,-0.032806717257319234,-0.20729583197492346,-0.009187029533132362,-0.11288390335023261,0.0010665300966679519,0.008042649733086568,0.012355052387935878,0.276829028841701,-0.009592368749054624,-0.11239085657136932,0.00609086043218188,-0.018575539988094473,-0.021423554259055042,-0.16135806002581704,-0.008293801702400004,-0.27226993016838535,-0.019504905714391074,-0.04517030237762907,0.015050787213289181,-0.24233329699993716,-0.01264377359578192,-0.3048320001157883,-0.005342063805219574,-0.2713816442507733,-0.02799924035941511,-0.24436291205737515,0.010216571111181977,0.10823018526807342,0.0006437630890641452,-0.1728947654838595,0.014606238769062444,-0.13881730135275952,-0.0018069197331208886,-0.1854322156956691,0.002384181456081118,-0.2532206998563697,0.002452241265934502,-0.17025150159433164,0.004554462397807493,-0.17147077033182295,-0.1256916050179431,seg2_senti
-0.06108931327006897,-0.21131890348490473,1.0,0.6756581422722827,0.1656266505017333,0.29534180746893923,0.11856445878337714,0.1978048856426103,0.17293033367145066,0.27735980865820586,0.08785122217648346,0.3037519919855529,0.0877368910412572,0.31996206492088886,-0.046882988880207484,-0.21319165177790234,0.0810847591181472,0.1364787809297793,0.13180172822970626,0.07840923260058899,0.0710460863499707,0.05440022473925974,0.1003791477627372,0.18355071138681647,0.05824515172867792,0.13017348337624543,0.12796128041108498,0.2158422620051012,-0.06717493133641356,-0.04299340759585579,0.07672033897571645,-0.05720131233411675,0.00034150055609528414,-0.033723799548461796,0.013724371545998499,0.09121122628413422,0.01487648378220543,0.03680762355119366,-0.1410860765987101,0.163470459773176,-0.07844263815444112,-0.2745454385542571,0.11395611248416129,0.09087979856093978,-0.02856910808896104,-0.0021043093715716107,-0.002006054901472558,0.0962538486292537,0.08870327480501604,0.3202704511924335,0.02040347561717374,0.04584042434637611,0.1331037993814531,0.3171864623133559,0.126372241413356,0.3545128145794499,0.08814086359209816,0.326276146925097,0.0610341275816391,0.2631662147275198,-0.09075255578383278,-0.15138534134485096,0.12795206297103576,0.24649924953426736,0.1180473775793261,0.19697421742016347,0.1061781376618927,0.2513052849608365,0.14722542144795284,0.2854102045848678,0.1379543319325809,0.21996143766710866,0.12251199337353512,0.28154091881736476,0.20143668894338615,cosine_miniLM
-0.05619693110778319,-0.22700192876477227,0.6756581422722827,1.0,0.1715005224958929,0.3658679645849528,0.11313805899451758,0.21949476632784848,0.23641044875289496,0.3273378509209821,0.04295576896711986,0.34676870733494786,0.028380081033202064,0.3474044245622905,-0.10665170849291598,-0.29603610731426344,0.08770790421323002,0.13998025266057712,0.13988515774585075,0.08438364914420733,0.08730713408629738,0.06217245596045427,0.1526735560583091,0.239043332281318,0.0684174259880688,0.14225209867575764,0.19783836335303062,0.2733267493730277,-0.04147747780598215,-0.03688195043008592,0.07094202869460964,-0.11143931854452477,-0.01983491337825901,-0.06335790863640027,0.08621739892120685,0.14979775620337665,0.08488845725481803,0.14553080847404057,-0.22311431491858885,0.09373464646721998,-0.0877823400027027,-0.29525990212679615,0.12426839996156201,0.13517600963700707,-0.03221321613362987,-0.016500882474555157,0.04828827317722776,0.14480963360238486,0.030532571660799927,0.3459199324633052,-0.04344370439350786,-0.019575449863767348,0.12227478032113898,0.3518149442713124,0.07189387339511853,0.39007094043848434,0.024329549009676845,0.34251636732755764,0.03168340265648929,0.2963606714442417,-0.03089161305709082,-0.07989866453836929,0.07804762056776073,0.20829894708692176,0.08812919998758463,0.15764749367304173,0.04772352428289986,0.22579688026710643,0.119191158465153,0.2866118183799412,0.09565784367912578,0.1724501314438228,0.08682351514258156,0.268176864781194,0.2558565937569867,jaccard_sim
-0.07767257673884599,0.027352275020852353,0.1656266505017333,0.1715005224958929,1.0,0.004449513368168737,0.26490809413446426,-0.030560871375602837,0.2983991048949622,0.053401506153863236,0.29065959674551667,0.05716524332239854,0.30547666944987945,0.05378333844199257,-0.12871146266241065,0.02164105074946251,0.1634095687960654,-0.012890034605004989,0.2655271632289467,0.005474597296708862,0.1592574993356604,-0.00020444422066561354,0.15064741687787123,-0.013903295607488635,0.20052725328849158,-0.004424830852157582,0.24231765863881707,0.00307351923639562,-0.06252061938474043,-0.028096335770192035,0.08896523484046191,0.009129519333459851,0.06703957759691155,0.03560628169958177,0.0959304225348372,-0.026199248051513538,0.11748337295899872,0.03854058919394566,-0.39337675932615435,-0.004788787327084973,-0.07361939447293764,-0.020077743199736216,0.2591011391393805,0.032148654914736174,0.023277047667085254,-0.003771332260557068,0.05970747222853447,0.018573258172356763,0.30083073543724664,0.05553564718274501,-0.06853280718322262,-0.024471896503699905,0.7267428110767397,0.01996777613216422,0.3696717346719077,0.05275692323495324,0.3046225843214469,0.05695345040336362,0.0693833231193758,0.03845292356324098,-0.29756943173777967,-0.007478817749359293,0.5622789378134239,0.01895992234660635,0.6236568542535511,0.01279582465760548,0.4403250236020452,0.009423685902651129,0.3324264619407239,-0.006427114908316994,0.5283872640917188,-0.0003202423577273553,0.6396957667560147,0.015576451767314363,0.3458897728243844,seg1_dependency_distance_mean
-0.005998679979540196,-0.2974899774606674,0.29534180746893923,0.3658679645849528,0.004449513368168737,1.0,0.006900647453014205,0.5386215273336367,0.006789777788846059,0.31455463048267135,0.044084574939306606,0.4355063759523511,0.04756004942426102,0.4434957372901996,-0.02161247889336047,-0.3695407927229017,0.014766202195205193,0.18599914985871902,0.0014735117326958808,0.18072091156503783,0.028787383754759276,0.1255017683466245,-0.024107457548941492,0.2540326687540659,-0.0024194110715815113,0.25999892801505486,0.005097359254541959,0.2840567624812273,-0.0036747515071904654,-0.03142507570249904,0.0005185387790757603,-0.1563625218260934,-0.015779024295402927,-0.01990942110902583,-0.015323874246254272,0.18691554523286544,-0.014618075664860763,0.21935601666442014,-0.0022308287525115316,0.13934799548091598,0.015466227219482603,-0.44209358609485827,-0.0031448196053960073,0.21595938357046812,-0.0031467139799990526,0.05327939887651707,-0.012284802219547556,0.21065594610903365,0.04642196799817008,0.44013675843960026,0.04017979313733495,-0.02093996853781578,0.011007051667592756,0.7504067821224661,0.05124702045501096,0.4933061545458912,0.048906878083168334,0.43685601741375624,0.05544963226859794,0.1301587593077285,-0.03235289074597995,-0.22438722198628236,0.02907293600364888,0.507690169057275,0.011880798582784851,0.42494117251988295,0.03779819983669569,0.5180881839339804,0.032620772732443626,0.46999484075076375,0.03313842338766574,0.44107689024656715,0.02016449126875294,0.6379698961752442,0.31569351638335946,seg2_dependency_distance_mean
0.04150302392157145,0.030074525596390397,0.11856445878337714,0.11313805899451758,0.26490809413446426,0.006900647453014205,1.0,-0.0035577210136654375,0.1947721088984542,0.02352767000018701,0.10008545182648204,0.024904496134926013,0.10138030267993427,0.025648325428425562,-0.005630338599018319,0.038015534053235905,0.1290881115706719,0.029424182148613875,0.3373950134688526,-0.0003475192963021025,0.049220763328701615,-0.014126620584444092,0.04714139757519104,0.025588166338403547,0.02902692048448109,0.037836726139531165,0.15451899930104485,0.022123447439037963,-0.029483424208032395,-0.03589893614411198,0.20432285141478046,0.026032746342601602,0.0815672849520791,0.0062685162932415795,0.06532707845837399,0.003638286941519565,0.07705342620498916,-0.010370953999513264,-0.45970916649936844,0.001640030324896762,0.05900351785110341,-0.03140170400086757,0.04317090916033616,-0.01006810955597975,0.011232481505794457,0.03177227330272199,0.1609047822932976,-0.021038850004959843,0.10766176780813429,0.027990530392918482,0.10911348300521136,-0.01453526303847061,0.18042057578258677,0.013041366908516072,0.1347094098941731,0.029654196694108192,0.11002047794356466,0.028533544419913133,0.06700563592868287,0.020321517259279723,-0.21456618802388963,-0.016525116407365745,0.24649401974920623,0.020023137550656146,0.23664153726130283,0.017381560225040036,0.22477736089396788,0.010231788004249058,0.3709477341864159,0.002825283574081672,0.29985992468025774,0.018817321706436803,0.1930541652698397,0.02174449643788836,0.21489871585232234,seg1_prop_adjacent_dependency_relation_mean
-0.015600506890387156,-0.23592545632698772,0.1978048856426103,0.21949476632784848,-0.030560871375602837,0.5386215273336367,-0.0035577210136654375,1.0,-0.01578212957592924,0.20595143008210928,-0.0002774080398151898,0.24718319996375962,0.001947593538341512,0.24433373422589763,0.016920441108930623,-0.33344875384404205,-0.0024050545336980534,0.17555170257181105,-0.022591800632312975,0.3819560504186368,0.011514506432197863,0.17118889340699076,-0.03788190826385545,0.19823923408556277,-0.016094568110535692,0.15190836291517548,-0.011514149445145023,0.27243183108242763,0.011593112468285533,0.033962966396391306,-0.014861016772991908,-0.17821211118320401,-0.04226377834442789,0.08962430970091739,0.0020215731783482997,0.12451056158408791,-0.04229116766692431,0.17084491148835754,0.030050302256250303,0.1690827942190499,0.020438705859372453,-0.490396819722033,-0.020273160654263475,0.09664667764863623,0.007021424794204066,0.05379253141816373,0.003096753755795703,0.26620871637002685,0.0008661292181220236,0.25441302500012186,0.02900160122579738,0.13678821677494188,-0.0036007527443232307,0.43082764601833656,-0.0051909246697635116,0.28868219567960873,0.0025468004356405203,0.25392670377514664,0.00436682150598718,0.089416396852311,-0.009073532272416123,-0.26469552164072313,0.0025119540924083174,0.36370968364179923,-0.009747877641525637,0.30710411880916116,0.013230308249195242,0.3809948249699253,0.00490931908162152,0.4570365871333087,0.01176217102800756,0.31289134272499675,0.0007768859175820028,0.34183694073843235,0.2484468696623176,seg2_prop_adjacent_dependency_relation_mean
-0.15466383667615205,-0.023730705984111308,0.17293033367145066,0.23641044875289496,0.2983991048949622,0.006789777788846059,0.1947721088984542,-0.01578212957592924,1.0,0.07281203133042763,0.22076836919406945,0.030177578330041324,0.17326247544543352,0.026988819051478014,-0.2275346064443342,-0.013163464115658883,0.20874667658778595,0.026620809966939687,0.3033026286229597,-0.022308846837394994,0.24683472629334227,0.015352414068280409,0.3547397605740586,0.04927321789225128,0.16155340332867243,0.003188389816995401,0.410695357593512,0.01196570743227238,-0.06813864581533122,0.0065615209562556375,0.16122726056817116,-0.0012966905055246958,-0.0769303079694346,-0.0025465422704632015,0.17658093422759688,0.005605512673064473,0.2666313490511339,0.04207121439241375,-0.4026708472950228,-0.014921895135268686,-0.4187681071644373,-0.037545022498614904,0.2506667452842356,0.007517413860445495,-0.056957551557489716,-0.01995415639104977,0.19564684992632764,0.02824194463555221,0.18858643607833522,0.027790163600077977,-0.12691369686073087,-0.03547339289067709,0.2602543700353383,0.014846321718600059,0.28279867113738494,0.036534258244992145,0.1723265296887805,0.02372220768456089,0.1572602770810364,0.03690626534829826,-0.043297200583129906,0.03858986171662084,0.15385694174416126,-0.02385678608663016,0.203660942847759,-0.023408720267465166,0.08876761522857898,-0.02703733277237534,0.18090561754361803,-0.02744600478683779,0.15937111869120504,-0.018251803507123947,0.18411267635666154,-0.0003159693230166536,0.2566722633639879,seg1_passed_quality_check
-0.056248533171739425,-0.23075587100500963,0.27735980865820586,0.3273378509209821,0.053401506153863236,0.31455463048267135,0.02352767000018701,0.20595143008210928,0.07281203133042763,1.0,0.050340382109284834,0.3137512837520919,0.04699085941406912,0.3056874300859739,-0.03902776112128468,-0.27410762013517,0.01767522552760078,0.1981578723711543,0.04110066621910977,0.1279445298932158,0.016711893386147345,0.10787693535751051,0.03931051033485144,0.23676750916930564,0.008302866602435746,0.19566031954924862,0.06828625741432028,0.28395006444064014,0.006992237682825842,-0.01982627304918517,0.03270132549633222,-0.049981520076603364,-0.005530670703432227,-0.08134266216379873,0.031187278877660943,0.1901115912500828,0.014270453818038063,0.19301022533185105,-0.05487289342610653,-0.010070305956181292,-0.041830245082475376,-0.38893532943521336,0.05614438447882334,0.15748867387678217,-0.038063110567774824,-0.029376356015388967,0.01171780921747422,0.19771503900969362,0.04821549624405548,0.3115637251144987,-0.028887905198767112,-0.05561797017546214,0.04363074952708179,0.3102142337456509,0.053762533956303156,0.37236406840729064,0.04656948320095661,0.307658953713854,0.03794071791020137,0.30024821178872796,-0.012640302566102561,-0.06188430423610503,0.029982828644347884,0.1746987756884666,0.03877434074692053,0.12637348924143518,0.01073481767320058,0.179979494588771,0.012107771552775802,0.28959459863534986,0.022533710934381897,0.15499752940570358,0.04235892251329244,0.25172271297454635,0.21465850658312063,seg2_passed_quality_check
